customer_id,sector_code,size_bucket,event_h12m,score_raw
C3259,CON,SME,0,0.00029537145982001155
C3260,TEL,SME,0,0.00019512457428376884
C3261,TRA,SME,0,0.0007675510478853295
C3262,ENG,SME,0,0.036412207997559065
C3263,AGR,SME,0,0.004450879615459124
C3264,MFG,SME,0,0.00038236346409447085
C3265,LOG,SME,0,0.0013423079833867803
C3266,MFG,Corp,0,1.8260304780754353e-05
C3267,AGR,SME,0,0.07108633009803896
C3268,CHE,SME,0,0.18918219022054153
C3269,CHE,Corp,0,0.00042887509655551044
C3270,RET,Corp,0,0.0008888003985448573
C3271,TRA,SME,0,0.00010975138982601969
C3272,MFG,SME,0,0.008156346868577743
C3273,RET,SME,0,7.570389896958222e-05
C3274,ENG,SME,0,9.241504416104349e-05
C3275,LOG,SME,0,0.0010425159148728341
C3276,LOG,SME,0,0.0002729161947881013
C3277,LOG,SME,0,0.000319393492235128
C3278,ENG,SME,0,0.0016988816096926756
C3279,CON,SME,0,0.0008400518642242039
C3280,LOG,Corp,0,6.25231821686177e-05
C3281,AGR,SME,0,0.022529164892101126
C3282,TRA,SME,0,0.027383946474545343
C3283,LOG,SME,0,0.0028138126895265337
C3284,TEL,SME,0,3.0285197000651654e-06
C3285,AGR,SME,0,0.0018156805015101883
C3286,MFG,Corp,0,0.0011291137751287372
C3287,CON,Corp,0,2.6793010167826636e-05
C3288,LOG,SME,0,0.0018982450290650017
C3289,TEL,SME,0,0.00017350334963423913
C3290,TRA,SME,0,1.0128989563312906e-05
C3291,MFG,SME,0,0.0016035441751589001
C3292,LOG,SME,0,0.001609063615831175
C3293,CON,SME,0,0.00028346364846694927
C3294,ENG,SME,0,0.0002198238441345221
C3295,IT,SME,0,0.001343701834874826
C3296,MFG,SME,0,0.0002676689662093782
C3297,CHE,Corp,0,0.00029590275231862245
C3298,MFG,SME,0,0.004008350336663871
C3299,CON,SME,1,0.5398265432338724
C3300,LOG,SME,0,0.00010616904049876658
C3301,AGR,SME,0,0.0003440855984483096
C3302,IT,SME,0,0.0011896886850355692
C3303,ENG,SME,0,5.295298669109728e-05
C3304,CON,Corp,0,0.011823350921200234
C3305,TRA,SME,1,0.9787577859417178
C3306,CON,SME,0,0.004806317162356073
C3307,CON,SME,0,0.00010881428874197158
C3308,MFG,Corp,0,6.273804019943476e-05
C3309,CON,Corp,0,0.0008929496971807706
C3310,AGR,SME,0,0.002366954969025443
C3311,RET,SME,0,0.001746065372601684
C3312,CHE,SME,0,0.11033452938586577
C3313,RET,SME,0,0.011737807851578679
C3314,MFG,SME,0,1.7409184045475578e-05
C3315,TRA,SME,0,0.0010905550504944248
C3316,RET,SME,0,0.0017487524065601704
C3317,ENG,SME,0,0.017592673728261624
C3318,MFG,SME,0,0.0010245829834695788
C3319,LOG,Corp,0,0.0021420531325036535
C3320,RET,SME,0,0.0003294880261615316
C3321,ENG,SME,0,0.00400546926767312
C3322,MFG,SME,0,2.1429540316366865e-05
C3323,RET,SME,0,0.0007281509555504605
C3324,CHE,SME,0,0.0013033266639425232
C3325,LOG,SME,0,0.0003676062396397872
C3326,RET,SME,0,0.0009963257866247382
C3327,LOG,SME,0,0.011286111294074986
C3328,ENG,SME,0,0.02640654822624579
C3329,MFG,SME,0,0.000110154688290077
C3330,RET,Corp,0,0.0005847211654442853
C3331,CHE,SME,0,0.0012026854307162795
C3332,RET,SME,0,0.000919018383524889
C3333,MFG,SME,0,0.00469732063906451
C3334,TRA,Corp,0,0.2790662724587773
C3335,TEL,SME,0,0.0001833047301449337
C3336,RET,SME,0,0.9449484459968452
C3337,TEL,Corp,0,0.00036138361823892507
C3338,RET,SME,0,0.000977410089654702
C3339,CHE,SME,0,9.777640509617693e-05
C3340,CHE,SME,0,3.838328929075494e-06
C3341,TEL,Corp,0,0.0070624898579816405
C3342,CHE,SME,0,2.9289309495977722e-05
C3343,CHE,SME,0,0.0005677136160206877
C3344,MFG,SME,0,0.0001823477199032944
C3345,AGR,SME,0,0.002387686557317368
C3346,RET,SME,0,0.0019258753122485023
C3347,TRA,SME,0,0.0009117484557538021
C3348,TRA,SME,0,3.9959624811251153e-05
C3349,CON,SME,0,0.0008967226607869695
C3350,TRA,SME,0,0.35974736864918366
C3351,TRA,Corp,0,0.00046268309394347813
C3352,AGR,SME,0,0.0010730849274472843
C3353,TEL,Corp,0,0.001088154499902784
C3354,ENG,SME,0,0.26605250829102434
C3355,TRA,SME,0,0.0005273755328372159
C3356,MFG,SME,0,8.143465334507481e-05
C3357,RET,SME,0,0.0048204482063173544
C3358,CON,Corp,0,0.03601339061549114
C3359,LOG,Corp,0,0.0019438675388265389
C3360,CHE,SME,0,4.523824536666435e-05
C3361,LOG,SME,0,3.6858102321324826e-05
C3362,TRA,SME,1,0.02004231404305466
C3363,RET,SME,0,6.931880235479196e-05
C3364,TRA,SME,0,0.000526397078916878
C3365,TEL,SME,0,0.003045957198357586
C3366,CHE,SME,0,0.0014130525828819531
C3367,CON,SME,0,0.0007204656304629547
C3368,TRA,Corp,0,4.904707719685269e-05
C3369,TRA,Corp,0,0.0001866216956951499
C3370,RET,SME,0,0.014999247576479035
C3371,TRA,Corp,0,0.11304335554571268
C3372,CHE,SME,0,1.813880399483903e-05
C3373,TRA,SME,0,0.2214426606527457
C3374,RET,SME,0,8.542705053335423e-05
C3375,LOG,SME,0,0.0006333967279193634
C3376,RET,SME,0,6.291956634907323e-05
C3377,RET,Corp,0,5.36810224394679e-06
C3378,TRA,Corp,0,0.0001727780273193077
C3379,MFG,SME,0,0.0005049318891488135
C3380,RET,SME,0,0.00011526331642568743
C3381,CON,SME,0,0.2716342531441839
C3382,AGR,SME,0,0.0006763391909572991
C3383,MFG,SME,0,0.0016883355772591524
C3384,TRA,SME,0,0.001317922267725889
C3385,MFG,SME,0,0.00014827334605570493
C3386,LOG,SME,0,2.8100532567525445e-05
C3387,TRA,SME,0,0.00011384353503422946
C3388,ENG,SME,0,0.00038206611055724654
C3389,MFG,SME,0,0.00013884453952236228
C3390,RET,SME,0,2.8059981797658428e-05
C3391,CON,SME,0,0.002800392192043528
C3392,TEL,SME,0,0.003297886531618577
C3393,TEL,SME,0,0.0001778853526799246
C3394,CON,Corp,0,0.00018045549945104407
C3395,TEL,SME,0,0.004723904885565263
C3396,IT,SME,0,0.0003277219065035467
C3397,LOG,SME,0,0.0010858625864083047
C3398,LOG,SME,0,0.00013556901308729244
C3399,TRA,SME,0,0.00021694927299742499
C3400,CHE,SME,0,0.8576927835720706
C3401,MFG,Corp,0,0.0010780131669966546
C3402,MFG,SME,0,0.0002952127853257378
C3403,IT,SME,0,0.002881879377299344
C3404,CON,SME,0,0.00020793302542851142
C3405,RET,SME,0,0.00014008443531317497
C3406,LOG,SME,0,1.051617543899648e-05
C3407,LOG,SME,0,1.823700056824482e-05
C3408,IT,Corp,0,0.0010454994771712885
C3409,TRA,SME,0,0.00098088181049153
C3410,MFG,Corp,0,2.4827122249009877e-05
C3411,AGR,SME,0,0.00014958524987962333
C3412,MFG,SME,0,0.00039404809799448355
C3413,MFG,SME,0,0.00032969067452238445
C3414,CON,SME,0,0.0006606490513326873
C3415,LOG,Corp,0,0.0037901834558999145
C3416,CHE,SME,0,0.0006657019569947587
C3417,CON,SME,0,0.007845836210956931
C3418,CHE,Corp,0,0.30866014224755767
C3419,TRA,Corp,0,0.06380199716496396
C3420,MFG,SME,0,0.0012271818803684911
C3421,RET,Corp,0,0.006809542043379211
C3422,CHE,SME,0,0.3487420544016992
C3423,RET,Corp,0,0.021532415284369517
C3424,MFG,SME,0,0.003989744167939644
C3425,LOG,Corp,0,0.0002044119033202679
C3426,CHE,SME,0,6.223514026649478e-06
C3427,CHE,SME,0,0.0008930926225444322
C3428,CHE,SME,0,0.25426560530737824
C3429,LOG,SME,0,0.5719114528934534
C3430,CHE,SME,0,1.679098170653819e-05
C3431,CHE,SME,0,0.0005528341512208711
C3432,IT,Corp,0,0.0007818658205102362
C3433,RET,SME,0,0.00249507990699494
C3434,AGR,SME,0,0.008121964558291603
C3435,RET,SME,0,0.00022803190181123752
C3436,CON,Corp,0,0.00020272646809216984
C3437,TRA,SME,0,0.000609448203400675
C3438,CHE,SME,0,2.6770581572193675e-05
C3439,TEL,Corp,0,3.770825524229858e-05
C3440,TEL,SME,0,0.08796254132763301
C3441,CON,SME,0,0.8354285395411687
C3442,ENG,SME,0,0.0010728333519971734
C3443,TRA,Corp,0,0.05046802328897147
C3444,IT,SME,0,0.02245029365789689
C3445,IT,SME,0,0.0003236151454920693
C3446,CHE,Corp,0,0.0011879916654956352
C3447,LOG,SME,0,0.0024134053645056093
C3448,RET,SME,0,2.8930248898344805e-05
C3449,CHE,Corp,0,0.1529494854661354
C3450,MFG,SME,0,0.047274954831716065
C3451,AGR,SME,0,0.0005582818072051935
C3452,RET,SME,0,4.529309148116882e-05
C3453,RET,Corp,0,0.00011290128967391796
C3454,CON,SME,0,0.001822665760462949
C3455,IT,SME,0,0.007823031265996613
C3456,MFG,Corp,0,0.0002669458414140655
C3457,ENG,SME,0,0.002326895162601709
C3458,RET,SME,0,0.0003710518774083218
C3459,RET,Corp,0,0.0003299777752580819
C3460,CHE,SME,0,0.024751285288719175
C3461,TRA,Corp,0,3.0446594284638624e-06
C3462,MFG,SME,0,0.0011752705460867042
C3463,CHE,SME,0,0.00011161668170460322
C3464,CHE,SME,0,0.00664494191976085
C3465,MFG,SME,0,0.00010620540809323443
C3466,RET,SME,0,0.0009811712471642247
C3467,AGR,SME,0,0.00014617845449935485
C3468,RET,Corp,0,0.060876525577127874
C3469,LOG,SME,0,0.43967016595727865
C3470,MFG,SME,0,9.943860086077401e-06
C3471,MFG,SME,0,0.00010676084026786984
C3472,RET,SME,1,0.9748796880035816
C3473,CHE,SME,1,0.9825388001685011
C3474,RET,SME,0,0.0021657570891044134
C3475,LOG,SME,0,0.00023113990901423945
C3476,LOG,SME,0,0.0019688063151412716
C3477,IT,SME,0,0.00288509534593615
C3478,ENG,SME,0,0.0012538280992751994
C3479,ENG,SME,0,0.00040605035571040235
C3480,AGR,Corp,0,3.5273913602296835e-05
C3481,MFG,SME,0,0.0011154219696881365
C3482,CHE,SME,0,0.00011738734423204011
C3483,TRA,SME,0,3.0484784880479974e-05
C3484,TEL,SME,0,0.0001563695327193776
C3485,CHE,SME,0,0.01027812394644155
C3486,CHE,Corp,0,0.004489971588298859
C3487,CON,SME,0,0.0003882014851939701
C3488,MFG,SME,0,0.0016645504202334044
C3489,MFG,SME,0,4.9264637852161395e-06
C3490,AGR,SME,0,0.0006434492658507718
C3491,MFG,Corp,0,0.003022154360235971
C3492,CHE,SME,0,0.1524598617475645
C3493,TEL,SME,0,0.00040249637130534857
C3494,TEL,SME,0,0.0009447470259187381
C3495,CHE,SME,0,0.00046693092567535067
C3496,TRA,SME,0,6.460624048456203e-05
C3497,LOG,Corp,0,0.0004496490494655926
C3498,TEL,SME,0,0.07340443677033635
C3499,TRA,SME,0,0.0006243808918219093
C3500,RET,SME,0,0.010136326647116204
C3501,TRA,SME,0,0.0016246639963591741
C3502,LOG,SME,0,3.4757860796531513e-05
C3503,IT,SME,0,0.00022483666289226318
C3504,MFG,SME,0,3.9139771773866006e-05
C3505,TEL,SME,0,0.0011349517303006172
C3506,CHE,Corp,0,0.0010713414211950142
C3507,IT,SME,0,0.00016336238262289535
C3508,AGR,SME,0,0.000485085056844439
C3509,LOG,SME,0,0.003316502191355702
C3510,MFG,SME,0,0.004263589502115543
C3511,CON,SME,0,0.000329258019986765
C3512,MFG,Corp,0,0.00011426287603876964
C3513,IT,SME,0,1.262390772953272e-05
C3514,LOG,SME,0,0.00044698850982051333
C3515,LOG,SME,0,0.003245304209905278
C3516,TEL,SME,0,0.10953489740418894
C3517,MFG,SME,0,0.0008515628605634692
C3518,CON,Corp,0,0.001578972275712051
C3519,MFG,SME,0,0.0013618915678376415
C3520,TRA,SME,0,0.0015255563124953147
C3521,TRA,SME,0,0.19144006724909451
C3522,AGR,SME,1,0.9824893095717152
C3523,TRA,SME,0,0.00026005378712277315
C3524,MFG,Corp,0,0.0024520241245093105
C3525,MFG,SME,0,0.00017146386084831335
C3526,MFG,Corp,0,0.0005998383707293565
C3527,IT,Corp,0,0.00037694695291122466
C3528,RET,SME,0,0.0001711937245518504
C3529,IT,SME,0,1.9824559339477003e-05
C3530,AGR,SME,0,3.3342932178906094e-05
C3531,TRA,Corp,0,6.269291306291808e-05
C3532,LOG,SME,0,0.00166198499559993
C3533,CON,SME,0,4.827032113534081e-05
C3534,TRA,SME,0,0.09115376432336372
C3535,TRA,SME,0,0.0011792385850150082
C3536,MFG,SME,0,0.20666018308752224
C3537,TRA,SME,0,9.813500293258828e-05
C3538,CON,SME,0,0.0002689735523074265
C3539,RET,Corp,0,8.6796399879044e-05
C3540,MFG,SME,0,0.0023601995766818567
C3541,TRA,SME,0,3.31607348715037e-06
C3542,LOG,Corp,0,0.0004342571183170982
C3543,MFG,SME,0,0.0004480555208567875
C3544,CON,Corp,0,0.0014340983925935336
C3545,LOG,SME,0,0.0005188139858239518
C3546,MFG,SME,0,0.00012167936918432054
C3547,MFG,SME,0,0.0006155675170334982
C3548,ENG,SME,0,0.033297729537731094
C3549,CON,Corp,0,3.96908818688434e-06
C3550,CHE,SME,0,0.0428307446338962
C3551,LOG,SME,0,0.0007189923136522957
C3552,MFG,SME,0,4.938087789852996e-05
C3553,CHE,Corp,0,0.00010961500357073644
C3554,ENG,SME,0,0.00025428639282353997
C3555,MFG,Corp,0,0.00028956739693187714
C3556,CHE,SME,0,0.0004270247713068449
C3557,TRA,SME,0,0.01546034058304349
C3558,ENG,SME,0,0.006280773116755364
C3559,MFG,SME,0,0.007164960175217689
C3560,AGR,SME,0,0.0001222182078634884
C3561,CON,SME,0,0.26636182513412143
C3562,LOG,SME,0,0.00018029985624975277
C3563,MFG,SME,0,0.011178092443754482
C3564,AGR,SME,0,0.01962663335543444
C3565,AGR,SME,0,9.129404755357192e-05
C3566,RET,SME,0,0.0014205036480023294
C3567,CHE,SME,0,0.007510571265941381
C3568,RET,SME,0,0.0008532089008541463
C3569,RET,Corp,0,8.86460865341533e-05
C3570,LOG,Corp,0,0.00045504056897837183
C3571,CON,SME,0,1.911127630618485e-05
C3572,ENG,SME,0,0.004441906429126756
C3573,LOG,Corp,0,0.0007762024644603021
C3574,IT,SME,0,0.07661024215294036
C3575,TEL,SME,0,9.173426317371959e-05
C3576,CON,SME,0,0.0122606651721023
C3577,TRA,SME,0,8.20085233458958e-05
C3578,ENG,SME,0,0.0001467927051866613
C3579,RET,Corp,0,0.010903164395615346
C3580,ENG,SME,0,0.0007623981433943186
C3581,ENG,SME,0,0.0020774466300167833
C3582,LOG,SME,0,0.000128963062053618
C3583,CON,SME,0,0.011577478062065723
C3584,LOG,SME,0,0.0002579520859820042
C3585,AGR,SME,0,0.00023928548262758438
C3586,CON,SME,0,0.0009750301463978186
C3587,AGR,Corp,0,0.00019719786383401268
C3588,RET,SME,0,0.004161653985796996
C3589,MFG,SME,0,0.00039063247018435735
C3590,TRA,SME,0,0.07820643585249552
C3591,IT,SME,0,0.00011211102003388689
C3592,MFG,SME,0,0.0029623505116494865
C3593,CHE,Corp,0,3.7950824777960055e-05
C3594,CHE,Corp,0,0.0020553844670336066
C3595,ENG,SME,0,0.0007940977688092631
C3596,CHE,SME,0,0.05460089208157652
C3597,TRA,SME,0,0.2906218146107966
C3598,ENG,SME,0,0.005135967837796256
C3599,CON,SME,0,0.007844489708132986
C3600,RET,Corp,0,1.164546446702989e-05
C3601,MFG,SME,0,5.840563850448902e-05
C3602,CHE,SME,0,0.0004601254946504335
C3603,TRA,SME,0,0.0017330030202333069
C3604,TRA,SME,1,0.41511960273592163
C3605,TRA,SME,0,0.0005320225121444445
C3606,TRA,SME,0,0.10641182274762202
C3607,LOG,SME,0,0.001062804387904196
C3608,TRA,SME,0,0.011407188882775724
C3609,TEL,SME,0,0.0002778016491520837
C3610,IT,SME,0,0.001208037731300187
C3611,CHE,SME,0,0.00017119451348973373
C3612,MFG,Corp,0,0.0006149741206794739
C3613,CON,SME,0,0.0020800855957957085
C3614,LOG,SME,0,8.232406651845513e-06
C3615,CON,SME,0,0.0182113727590781
C3616,MFG,SME,0,0.5851856618693274
C3617,ENG,SME,0,0.00038715883781302135
C3618,LOG,SME,0,0.16438997616042964
C3619,LOG,SME,0,0.000389184121451209
C3620,MFG,SME,0,0.0012421874260191744
C3621,RET,SME,0,0.0004942665489043993
C3622,TRA,SME,0,3.5481064473745287e-05
C3623,TRA,Corp,0,0.0001935253256010413
C3624,LOG,SME,0,0.00047681869652686467
C3625,TRA,SME,0,0.00017068873786822353
C3626,TRA,SME,0,0.0007316430845369356
C3627,MFG,SME,0,0.0004176121933872801
C3628,LOG,SME,0,0.0011653015831464136
C3629,LOG,Corp,0,0.00039495478130302736
C3630,CHE,Corp,0,0.00041041534031653165
C3631,RET,SME,0,0.009110501550923045
C3632,MFG,SME,0,0.0017259020170695312
C3633,AGR,SME,0,0.013962019110592859
C3634,CON,SME,0,6.814259739096543e-05
C3635,MFG,SME,0,0.0009366340530180224
C3636,ENG,Corp,0,0.004482004794638739
C3637,TEL,SME,0,0.00011754992462597948
C3638,MFG,SME,0,0.001699174610958646
C3639,TRA,SME,0,0.0030839631084771664
C3640,TRA,SME,0,0.0029148354118656095
C3641,TRA,SME,0,0.000718291508539869
C3642,TEL,SME,0,0.001832755907263007
C3643,AGR,SME,0,0.0019230242724933091
C3644,AGR,SME,0,2.7797528638318654e-06
C3645,RET,SME,0,0.0017838960336211396
C3646,MFG,SME,0,5.106692519359124e-06
C3647,ENG,SME,0,0.0009641562902142179
C3648,AGR,SME,0,6.260267347306302e-05
C3649,CHE,SME,0,0.00017926014705493996
C3650,IT,SME,0,0.0003549166544223687
C3651,RET,SME,0,0.0024034754455538277
C3652,CON,SME,0,0.00022100546894155153
C3653,LOG,SME,0,0.0010366115966736723
C3654,MFG,SME,0,0.00011692284228746374
C3655,MFG,SME,0,0.0010076353159665095
C3656,TRA,Corp,0,0.00012397264771818453
C3657,CON,SME,0,6.327624637618789e-05
C3658,ENG,SME,0,3.050733091370373e-05
C3659,CHE,SME,0,0.0008344868866731766
C3660,TEL,SME,0,0.0015425993075786407
C3661,ENG,SME,0,0.07315227186040488
C3662,ENG,SME,0,0.00040976363510175466
C3663,MFG,SME,0,2.593142018460624e-05
C3664,MFG,SME,1,0.9883432323471959
C3665,ENG,SME,0,0.0017046837310175401
C3666,AGR,Corp,0,3.647229497075113e-05
C3667,LOG,SME,0,0.0017127044742008214
C3668,MFG,SME,0,4.050863483786206e-05
C3669,MFG,Corp,0,0.0003956096282419085
C3670,AGR,Corp,0,0.0011796214093032246
C3671,TRA,SME,0,2.147126516051246e-05
C3672,MFG,SME,0,0.07259304219661701
C3673,RET,SME,0,0.019568108913958018
C3674,MFG,SME,0,0.0005447550082882264
C3675,CHE,Corp,0,0.0013632594373437926
C3676,TRA,SME,0,0.00012785001065121075
C3677,MFG,SME,0,0.0004574588932705796
C3678,CON,Corp,0,0.0011357195976532054
C3679,LOG,SME,0,0.0039674326434550695
C3680,CON,SME,0,0.0006710676674249321
C3681,RET,Corp,0,0.0001607297909400274
C3682,MFG,Corp,0,0.0012584780814834916
C3683,RET,Corp,0,0.004647886795143436
C3684,TRA,SME,0,2.290235778611577e-05
C3685,RET,SME,0,0.007367817494751473
C3686,CHE,SME,0,0.00019577295230787303
C3687,TEL,SME,0,0.0030161460103470916
C3688,CON,Corp,0,0.0001760111081257392
C3689,MFG,SME,0,0.004251477572337327
C3690,MFG,SME,0,0.0002418137066136671
C3691,LOG,SME,0,0.00010969635432117964
C3692,ENG,SME,0,0.0007517580570166597
C3693,RET,SME,0,0.00042961992441307843
C3694,TRA,SME,0,0.00014322123063585814
C3695,CON,SME,0,0.0004926908041494067
C3696,MFG,SME,0,0.00012212534516187415
C3697,IT,Corp,0,3.2370813800139618e-06
C3698,RET,SME,0,0.0006799685279695781
C3699,TEL,SME,0,0.0005900082180338041
C3700,TRA,SME,0,0.0015174065881027475
C3701,CHE,Corp,0,0.0002767378670724908
C3702,RET,SME,0,0.00028929722980444684
C3703,CON,SME,0,3.4727559444832466e-06
C3704,LOG,SME,0,1.8831528094031046e-05
C3705,IT,SME,0,0.00039200886365594836
C3706,TEL,SME,0,0.008551500104921386
C3707,RET,SME,0,0.0002647554732606174
C3708,TRA,SME,0,0.00015819563964463492
C3709,TRA,Corp,0,0.0019973887055908103
C3710,IT,SME,0,0.0029554840026852825
C3711,MFG,SME,0,0.034601083065644966
C3712,RET,SME,0,0.002108049624209769
C3713,RET,SME,0,0.00021005938258938735
C3714,CHE,SME,0,5.460165068835037e-05
C3715,IT,SME,0,0.000705304501014621
C3716,CON,SME,0,0.003381543434749871
C3717,CON,SME,0,0.0014902440832866846
C3718,MFG,SME,0,0.29528005606516544
C3719,AGR,SME,0,0.651101556985219
C3720,TRA,SME,0,0.00016638328156052892
C3721,CON,SME,0,0.0011386244999289916
C3722,LOG,SME,0,0.0037013074073683422
C3723,TEL,SME,0,0.0007327260670100299
C3724,TRA,SME,0,0.0007487239733896001
C3725,CON,Corp,0,0.000338469108006262
C3726,TEL,Corp,0,0.00033899455106631813
C3727,MFG,Corp,0,0.09153843662432262
C3728,MFG,Corp,0,0.000295727269078338
C3729,MFG,SME,0,7.195714401361098e-05
C3730,CHE,SME,0,0.008470804794253231
C3731,MFG,SME,0,0.007942602882851512
C3732,IT,SME,0,6.98491241600974e-05
C3733,AGR,Corp,0,5.403236393761023e-05
C3734,ENG,SME,0,0.0005131606355144641
C3735,TRA,SME,0,0.0022146271698243675
C3736,AGR,SME,0,0.0016542890538251704
C3737,RET,Corp,0,0.0005988975199319899
C3738,RET,Corp,0,0.0019518258969655447
C3739,RET,SME,0,0.000570932882133107
C3740,CHE,Corp,1,0.5816355180936945
C3741,TEL,SME,0,0.001457532541038124
C3742,LOG,SME,0,3.697243340181759e-05
C3743,RET,SME,0,0.0013357360258456517
C3744,MFG,SME,0,0.001021619033652853
C3745,MFG,SME,0,1.977902652513197e-05
C3746,TRA,SME,0,0.003701175213919562
C3747,RET,Corp,0,9.026097834057418e-05
C3748,AGR,SME,1,0.9747177021271051
C3749,AGR,SME,0,0.000828255315988666
C3750,TEL,SME,0,2.2696752593676365e-05
C3751,TEL,SME,0,0.45952304392524723
C3752,TEL,SME,0,0.002560717691718602
C3753,CON,SME,0,0.001664266906245128
C3754,RET,SME,0,0.0015753354475925732
C3755,TRA,SME,0,0.0016336145640886224
C3756,TRA,SME,0,0.000756804512402885
C3757,TRA,SME,0,0.00019669235274313905
C3758,CON,Corp,0,0.0017314964185790665
C3759,AGR,SME,0,0.0018369200621093183
C3760,LOG,SME,0,5.7371918341868145e-06
C3761,MFG,SME,0,0.0008126747353186183
C3762,RET,SME,1,0.9833107287503535
C3763,ENG,SME,0,2.577414622846198e-06
C3764,TRA,Corp,0,0.0004578689286047541
C3765,ENG,SME,0,0.0001809927646533442
C3766,TRA,SME,0,0.0001015970268698807
C3767,CHE,SME,0,1.4693772037604188e-06
C3768,AGR,SME,0,4.953577593628821e-05
C3769,MFG,SME,0,0.00011231237403808076
C3770,MFG,SME,0,0.0024882523579256954
C3771,ENG,SME,0,0.0007723545104989805
C3772,TEL,Corp,0,0.00038136610665405804
C3773,CON,SME,0,0.001228581089058012
C3774,RET,Corp,0,0.00017228201030441263
C3775,CHE,Corp,0,0.000977392381583838
C3776,TEL,Corp,0,0.002315127124677927
C3777,LOG,SME,0,8.020215407818555e-06
C3778,CHE,SME,0,5.54294965190274e-05
C3779,CHE,SME,0,1.675325053955948e-05
C3780,TEL,SME,0,0.0018851684156193712
C3781,CON,Corp,0,0.025238709773067206
C3782,CON,SME,0,0.012308860382723804
C3783,MFG,SME,0,0.0010508763626656979
C3784,LOG,SME,0,2.6638010203990862e-05
C3785,LOG,SME,0,9.881112227145597e-05
C3786,MFG,SME,0,0.0014302519057292696
C3787,CHE,SME,0,8.50660833174868e-06
C3788,AGR,SME,0,0.00011848965968635782
C3789,MFG,SME,0,0.0014639619869421807
C3790,IT,SME,0,0.0009813913188770266
C3791,TRA,SME,0,0.011448012547899906
C3792,MFG,SME,0,8.778033249256434e-06
C3793,CHE,SME,0,0.00026310150174428204
C3794,RET,SME,0,0.0497131713994146
C3795,MFG,Corp,0,0.0004630922362902071
C3796,CHE,Corp,0,0.0012339578987787612
C3797,ENG,Corp,0,8.556660479319381e-05
C3798,MFG,SME,0,3.465904754795577e-05
C3799,MFG,Corp,0,0.1589637677557441
C3800,CHE,Corp,0,2.3156324397711093e-05
C3801,TRA,Corp,0,0.0009287784361864787
C3802,TEL,SME,0,0.00015025338540573582
C3803,LOG,Corp,0,0.0002545677010407981
C3804,IT,SME,0,0.004200084342540449
C3805,TRA,SME,0,0.007105237595747684
C3806,IT,SME,0,0.03345406978282178
C3807,AGR,SME,0,5.196937290543546e-05
C3808,CON,SME,0,8.568809661588657e-05
C3809,MFG,SME,0,0.00026401321778817704
C3810,MFG,SME,0,5.0091289112202615e-05
C3811,RET,Corp,0,0.00209055502545899
C3812,AGR,SME,0,0.0005886703402771378
C3813,TRA,SME,0,0.0007558227739680939
C3814,CHE,SME,0,0.0020966999478119336
C3815,TRA,SME,0,0.31655822597938904
C3816,CHE,SME,0,0.004286730267257094
C3817,CON,SME,0,0.0010851551697692392
C3818,LOG,SME,0,3.516115802350233e-05
C3819,LOG,SME,0,0.00030071006034976955
C3820,AGR,SME,0,0.00015225066224561405
C3821,CON,SME,0,0.0003539534541623853
C3822,CON,SME,0,5.8447965649927714e-05
C3823,LOG,Corp,0,0.0008340623996435091
C3824,CON,SME,0,0.0024493428648719585
C3825,TRA,SME,0,1.594016703223319e-05
C3826,MFG,SME,0,0.15857462600981148
C3827,AGR,SME,0,0.00011376193492974785
C3828,ENG,SME,0,0.0034018901259100327
C3829,LOG,SME,0,0.02216106810325905
C3830,TRA,SME,0,0.0012131624272067958
C3831,CON,SME,0,3.2511638437174857e-06
C3832,LOG,SME,0,0.002735024541801793
C3833,LOG,SME,0,0.00033250535904902324
C3834,CON,Corp,0,0.0002376482703672092
C3835,AGR,SME,0,8.70997848217241e-05
C3836,CON,SME,0,0.0022466065901886687
