customer_id,sector_code,size_bucket,row_id,feat1,shap1,value1,feat2,shap2,value2,feat3,shap3,value3,feat4,shap4,value4,feat5,shap5,value5
C0241,IT,Corp,240,doh__zs_sector_size,-0.8468863391070018,0.220248146523342,dso__zs_sector_size,-0.6995090279235877,0.7426682229323763,ccc__zs_sector_size,-0.6501854121686975,1.374879893039324,%util_p95_60d__zs_sector_size,-0.32019347555915684,-0.2277698990832574,%util_mean_60d__zs_sector_size,-0.2628886394534081,-0.28934229285007423
C0242,IT,SME,241,doh__zs_sector_size,-0.8284982600485369,0.009514159311274237,dso__zs_sector_size,-0.5464389608353811,-0.19260262038615905,ccc__zs_sector_size,-0.5136732306792636,0.9618693591634361,near_due_freq_7d__zs_sector_size,-0.4481717128614656,7.0,dpd_max_180d__zs_sector_size,-0.3269927525467131,4.0
C0243,TEL,SME,242,doh__zs_sector_size,-1.114445944359962,0.06689871051549665,delta_ccc_qoq__zs_sector_size,0.45723458331805544,0.4664949412100223,%util_mean_60d__zs_sector_size,0.44849631935493733,0.6476846741723028,dso__zs_sector_size,-0.43777145329316486,-0.09566243662248129,debt_to_ebitda__zs_sector_size,0.4100444471719227,-0.570565042085393
C0244,CON,Corp,243,near_due_freq_7d__zs_sector_size,1.3288120262425174,0.2857142857142857,doh__zs_sector_size,0.8493195649575807,-0.5878253241995591,ccc__zs_sector_size,-0.7421031564036737,0.0878462989236226,dso__zs_sector_size,-0.48976247419123964,0.0,%util_p95_60d__zs_sector_size,-0.2806649134159098,-0.7185997115022014
C0245,MFG,SME,244,doh__zs_sector_size,-0.9455080946239617,0.47705946340714883,near_due_freq_7d__zs_sector_size,-0.8825438410069573,0.7142857142857143,dpd_max_180d__zs_sector_size,0.6161266715232395,1.5,ccc__zs_sector_size,-0.5975342716908604,0.11936150617848441,delta_ccc_qoq__zs_sector_size,0.4365904942327565,0.4334988459609928
C0246,TEL,SME,245,dso__zs_sector_size,-0.7928800932672717,1.2442197413591602,ccc__zs_sector_size,-0.668577091790148,1.055192840983366,%util_p95_60d__zs_sector_size,-0.4198312846251928,-0.17934644933134739,debt_to_ebitda__zs_sector_size,-0.3777694088200326,1.4651420465204403,icr_ttm__zs_sector_size,0.3744293005435725,-0.7914690229955176
C0247,AGR,SME,246,dso__zs_sector_size,-1.1470858681287144,0.6812405790718318,ccc__zs_sector_size,-0.8793530574411866,0.5005842754320738,debt_to_ebitda__zs_sector_size,-0.622840770726355,0.4091856412048838,doh__zs_sector_size,0.5233515946120343,-0.5295072475111662,%util_mean_60d__zs_sector_size,0.3820274308759609,0.7471644578380418
C0248,IT,SME,247,dso__zs_sector_size,-0.8076823268361428,0.8345622918730285,%util_p95_60d__zs_sector_size,-0.797484081440274,-1.1611898574145079,near_due_freq_7d__zs_sector_size,-0.7779129942505667,1.0,delta_ccc_qoq__zs_sector_size,0.5422026708137025,-0.4999491191920885,ccc__zs_sector_size,0.5372118611394925,-0.9449833840338214
C0249,IT,Corp,248,covenant_breach_cnt_180d__zs_sector_size,4.692835209655024,2.0,dso__zs_sector_size,3.8674472105333555,-0.8824873199476952,doh__zs_sector_size,2.352636696243337,-0.42172326496183055,debt_to_ebitda__zs_sector_size,1.542456038034716,3.0762073599339113,icr_ttm__zs_sector_size,0.9181683407467801,-0.9129604043006374
C0250,LOG,SME,249,doh__zs_sector_size,-0.6461586070427656,0.5847775925498853,ccc__zs_sector_size,-0.5144308975573993,0.20460517595117428,dso__zs_sector_size,-0.4848362803118688,0.4011458368048701,%util_mean_60d__zs_sector_size,-0.37641945058661735,-0.41772507917085855,%util_p95_60d__zs_sector_size,-0.3475687187726188,-0.38825040124232113
C0251,TRA,SME,250,dso__zs_sector_size,-0.7738782474763511,0.536054202056392,doh__zs_sector_size,-0.6797560957595847,0.3153817401601883,ccc__zs_sector_size,-0.5622054879804916,1.2383806891870954,debt_to_ebitda__zs_sector_size,-0.4537584121022219,1.0126339922069312,icr_ttm__zs_sector_size,0.44038365093049414,-0.45306416583620057
C0252,CON,SME,251,dso__zs_sector_size,-0.8753316979999157,0.49411228691863746,ccc__zs_sector_size,-0.7352816148223318,0.6110304737512608,dpo__zs_sector_size,-0.3898458470374376,-0.762647382729358,%util_mean_60d__zs_sector_size,-0.2962870179787658,-0.19630430088127573,%util_p95_60d__zs_sector_size,-0.2947688797877134,-0.1591955993359321
C0253,LOG,SME,252,dso__zs_sector_size,2.6972330967922535,-2.1314677888270346,doh__zs_sector_size,-1.0124954865677576,0.10338470360125604,%util_p95_60d__zs_sector_size,0.9240267583117235,1.0298766413512723,delta_dso_qoq__zs_sector_size,-0.723955266556837,-2.1107815952948292,%util_mean_60d__zs_sector_size,0.6539247336020372,1.1242809390270554
C0254,CON,SME,253,icr_ttm__zs_sector_size,-1.0099876907095735,1.2091286537574588,doh__zs_sector_size,-0.7640504839460792,0.9489861265054417,dso__zs_sector_size,-0.6735543311707013,0.9677643438401267,ccc__zs_sector_size,-0.6377784076341215,1.0705096477932219,dscr_ttm_proxy__zs_sector_size,0.3214947086651826,1.366261050869065
C0255,MFG,SME,254,doh__zs_sector_size,-0.6987067939968014,0.0014900783596613909,dso__zs_sector_size,-0.6172173173608367,0.6722351680584087,ccc__zs_sector_size,-0.5167539605388389,0.9569851896624401,%util_p95_60d__zs_sector_size,-0.3425131431032806,-0.7992161028586594,dscr_ttm_proxy__zs_sector_size,-0.22060802440384078,-0.09196989618618616
C0256,ENG,SME,255,ccc__zs_sector_size,-0.6709560355207638,0.05176175272959394,dso__zs_sector_size,-0.5029964720303675,-0.09356622997998716,debt_to_ebitda__zs_sector_size,-0.4394466905985559,1.0432868296124636,%util_mean_60d__zs_sector_size,-0.3398128974979994,0.024289987200272898,%util_p95_60d__zs_sector_size,-0.28844696926673064,-0.016614039267721797
C0257,TEL,SME,256,doh__zs_sector_size,-0.7758226973792093,0.16813937431901568,ccc__zs_sector_size,-0.6365652329141215,1.1490836727536893,dso__zs_sector_size,-0.5588814079843728,1.355962449153362,near_due_freq_7d__zs_sector_size,-0.4680169810308832,0.7142857142857143,debt_to_ebitda__zs_sector_size,0.4174306398658563,-0.7281506240304254
C0258,RET,SME,257,dso__zs_sector_size,1.8061925016322373,-1.667696465312332,doh__zs_sector_size,-1.5131765670038078,0.4561108394097716,delta_dso_qoq__zs_sector_size,-0.485055382377099,-0.7999798118781251,covenant_breach_cnt_180d__zs_sector_size,-0.3186535646128089,0.0,dpd_trend_180d__zs_sector_size,-0.29478708470817105,-0.4140350877192982
C0259,CHE,SME,258,dso__zs_sector_size,-1.1587464009502093,1.5725463567031537,doh__zs_sector_size,0.943229740472161,-1.378780778938255,ccc__zs_sector_size,-0.8330453018672146,0.29507224697198137,debt_to_ebitda__zs_sector_size,0.6900588814772864,-0.7666572890375385,%util_mean_60d__zs_sector_size,0.316825552668731,0.547370317991706
C0260,MFG,SME,259,%util_p95_60d__zs_sector_size,-1.024273696531143,-1.1802586855862154,dso__zs_sector_size,-0.7243114925473617,0.25496653030499467,dpo__zs_sector_size,0.568305187265549,1.8758095110624298,ccc__zs_sector_size,0.41348961654490507,-1.174507492631396,delta_dso_qoq__zs_sector_size,0.2437077505784258,0.3437810449148785
C0261,CHE,SME,260,dso__zs_sector_size,-0.993968963499987,0.8949564310586952,ccc__zs_sector_size,-0.7689665524767126,0.05582020308037484,doh__zs_sector_size,0.7272399662849773,-0.46845903232661446,%util_mean_60d__zs_sector_size,-0.37768818955890643,-0.4745729125387609,%util_p95_60d__zs_sector_size,-0.33951955172589104,-0.5139623037324209
C0262,IT,SME,261,doh__zs_sector_size,2.4336796476837983,-0.6084779431471528,ccc__zs_sector_size,-0.6694567798235732,0.2992106029166888,dso__zs_sector_size,-0.5912883500855837,1.3283594157057699,dpo__zs_sector_size,0.5634658334864057,1.1594306930974243,debt_to_ebitda__zs_sector_size,-0.5227596831137239,1.3514167457795128
C0263,MFG,SME,262,dso__zs_sector_size,-0.6415710383487455,0.24801367342288344,doh__zs_sector_size,0.5688506637739954,-1.8747052686701398,delta_dso_qoq__zs_sector_size,0.45691869235017024,-0.9400152266727134,dscr_ttm_proxy__zs_sector_size,-0.28260463827118343,-0.07128630418255202,%util_mean_60d__zs_sector_size,0.23587383299864503,0.2941861082346288
C0264,ENG,SME,263,%util_p95_60d__zs_sector_size,5.10782945064613,1.1488641121508716,doh__zs_sector_size,-1.0319484503030012,0.0979254639350686,dso__zs_sector_size,0.6370343491151226,-0.5611347045146394,%util_mean_60d__zs_sector_size,0.4873168228166232,1.1457285497544552,debt_to_ebitda__zs_sector_size,-0.48317045331421377,0.7643374084113777
C0265,LOG,SME,264,dso__zs_sector_size,-0.7363492371351847,0.40785447720984047,debt_to_ebitda__zs_sector_size,0.5931981427357866,-0.7744495023975727,%util_p95_60d__zs_sector_size,-0.4899299212607883,-0.6827441699331608,%util_mean_60d__zs_sector_size,-0.3650411398308977,-0.64856935011279,dpd_max_180d__zs_sector_size,0.30144854155373224,2.0
C0266,RET,SME,265,dso__zs_sector_size,-1.0114288422100592,1.1569016363522873,icr_ttm__zs_sector_size,0.7762994271318636,-0.9585107026004699,ccc__zs_sector_size,-0.735678785527833,0.2719800077005298,doh__zs_sector_size,0.3785881209861449,-0.3934628400652067,%util_mean_60d__zs_sector_size,0.3381104233677297,0.3331266003402831
C0267,RET,SME,266,dso__zs_sector_size,-1.374591586808023,0.41809372489175245,debt_to_ebitda__zs_sector_size,-0.6616442032454274,0.6486372953458143,%util_mean_60d__zs_sector_size,0.48359920676434753,0.96819414186792,doh__zs_sector_size,0.45761770719125267,-1.0313807449378911,%util_p95_60d__zs_sector_size,0.4419917769595255,1.0032454230064587
C0268,RET,SME,267,%util_p95_60d__zs_sector_size,-0.7049736131152413,-1.0883259396985088,doh__zs_sector_size,-0.6989937369267016,0.48130545270903746,dso__zs_sector_size,-0.5439642101201527,-0.22506491083662475,ccc__zs_sector_size,-0.46538045571971404,0.4819443304812767,dpo__zs_sector_size,-0.30813162644216363,-0.574441077151529
C0269,CON,SME,268,doh__zs_sector_size,-0.8276175587988959,0.07790038097451123,ccc__zs_sector_size,-0.4281054831571394,0.29525975695401385,dso__zs_sector_size,-0.4014852608865295,0.13610923441277328,%util_p95_60d__zs_sector_size,-0.3877551806439484,-0.42101869989801954,%util_mean_60d__zs_sector_size,-0.3149278235937478,-0.4265095931733329
C0270,TRA,SME,269,ccc__zs_sector_size,0.7275021669474178,1.6996129646442204,doh__zs_sector_size,-0.61412244451384,0.21780008238390594,dso__zs_sector_size,-0.5545673379328784,0.5927742831809217,%util_p95_60d__zs_sector_size,-0.2853961091700774,-0.9851012844700272,covenant_breach_cnt_180d__zs_sector_size,-0.2123124601752747,0.0
C0271,LOG,SME,270,doh__zs_sector_size,-1.1897964449251603,1.3438590637666574,dso__zs_sector_size,-0.6167881752587674,-0.057784285654723426,dpd_trend_180d__zs_sector_size,-0.47744880697065034,10.226148409893996,dpo__zs_sector_size,0.441659956919277,1.278184437015733,dscr_ttm_proxy__zs_sector_size,0.29479251467632983,1.0852251773387118
C0272,LOG,Corp,271,%util_p95_60d__zs_sector_size,4.288606462011688,1.1749062010608542,dso__zs_sector_size,-0.8563455007543801,-0.1917863154557081,%util_mean_60d__zs_sector_size,0.8227876028923358,1.155132751403773,doh__zs_sector_size,-0.7776987262077608,0.06699779566414173,ccc__zs_sector_size,-0.6597595257202326,1.4579570315705348
C0273,LOG,SME,272,dso__zs_sector_size,-0.8123313669105554,0.8152280243037233,ccc__zs_sector_size,-0.7408486042606822,0.048474605625738104,delta_dso_qoq__zs_sector_size,0.5332550682350099,0.03554856310706689,%util_p95_60d__zs_sector_size,-0.3511205648075958,-0.8015618601927169,doh__zs_sector_size,0.2932575150085198,-0.3115497783040435
C0274,TEL,SME,273,doh__zs_sector_size,2.9055434083643012,-0.7064073598448215,ccc__zs_sector_size,-0.700635540089931,0.2210113735643361,debt_to_ebitda__zs_sector_size,-0.5002062808873827,0.39702721397556795,%util_p95_60d__zs_sector_size,-0.45736666574581464,0.0,%util_mean_60d__zs_sector_size,-0.35834657087908023,0.0
C0275,ENG,SME,274,doh__zs_sector_size,-0.6363108215744763,0.6706901722183523,%util_p95_60d__zs_sector_size,-0.6243881999557025,-1.4011286817426287,dso__zs_sector_size,-0.5383657117280277,0.7542010364162627,ccc__zs_sector_size,-0.4607853623820956,0.6733183453112211,covenant_breach_cnt_180d__zs_sector_size,-0.20454850539171213,0.0
C0276,ENG,SME,275,dso__zs_sector_size,2.909150806870442,-1.0396397339230852,%util_p95_60d__zs_sector_size,2.6057321648625322,1.4703759455761547,icr_ttm__zs_sector_size,-1.309708110594945,1.3369728124367288,doh__zs_sector_size,0.8153669665506724,-0.5314924606651751,near_due_freq_7d__zs_sector_size,-0.7395462220490662,1.0
C0277,LOG,SME,276,%util_p95_60d__zs_sector_size,2.9826366133297615,1.5257931389562578,icr_ttm__zs_sector_size,-1.673975429119651,1.876915469336555,dso__zs_sector_size,1.3862564539438136,-1.1477338823639558,dpd_trend_180d__zs_sector_size,1.324631123131031,-20.473498233215544,%util_mean_60d__zs_sector_size,0.7167980327111434,1.6484480916716797
C0278,CHE,Corp,277,icr_ttm__zs_sector_size,-1.2394659757790674,2.7419114151996573,dso__zs_sector_size,-0.915408975174781,0.009457664670774007,ccc__zs_sector_size,-0.8459578454941158,0.42503734048509706,doh__zs_sector_size,0.5562299698566242,-0.5656380075589744,delta_dso_qoq__zs_sector_size,0.41977121888442814,0.0627975498350434
C0279,RET,SME,278,dso__zs_sector_size,-0.7657392178759567,0.862656468207792,doh__zs_sector_size,-0.6803420951724588,0.7553836846861495,ccc__zs_sector_size,-0.5670907255234747,0.586967907529458,covenant_breach_cnt_180d__zs_sector_size,-0.208500300200614,0.0,dpd_max_180d__zs_sector_size,0.16034641096108648,0.5
C0280,LOG,SME,279,doh__zs_sector_size,0.6574681444681908,-0.08860388779015778,dso__zs_sector_size,-0.5371762262568647,-0.22184651370127587,debt_to_ebitda__zs_sector_size,-0.5160184537845282,0.5741298833002221,icr_ttm__zs_sector_size,0.3521382578657506,-0.5246135287744071,%util_mean_60d__zs_sector_size,0.32111924155551563,0.38559679667850616
C0281,TEL,SME,280,doh__zs_sector_size,1.0003256260582736,-0.8304319320521549,near_due_freq_7d__zs_sector_size,-0.9513760562078724,1.0,dso__zs_sector_size,-0.6369005587190281,-0.026577099669620925,debt_to_ebitda__zs_sector_size,0.4689946796379707,-0.7019840587817713,dpd_max_180d__zs_sector_size,0.32835834995946067,2.0
C0282,CON,SME,281,dso__zs_sector_size,-0.7212569851693139,0.9665965555472688,doh__zs_sector_size,-0.6324709751482923,0.5073530911520682,ccc__zs_sector_size,0.5962273579744396,1.5192907298248306,delta_dso_qoq__zs_sector_size,0.4754207483193111,0.01601017894426718,%util_mean_60d__zs_sector_size,0.32954739437479286,0.7533353342463271
C0283,CON,SME,282,dso__zs_sector_size,1.3684436606201063,-0.7713887346731632,%util_mean_60d__zs_sector_size,-0.45494639803957804,0.03546524893518649,covenant_breach_cnt_180d__zs_sector_size,-0.3390885833637392,0.0,doh__zs_sector_size,0.31597917012990456,-0.03569766797910133,delta_ccc_qoq__zs_sector_size,0.2144233563557682,0.060048265810319454
C0284,MFG,SME,283,icr_ttm__zs_sector_size,-1.094383122161665,1.070316300649406,dso__zs_sector_size,-1.0294859523477087,0.22394081136407137,doh__zs_sector_size,0.7437222255910518,-1.2434093353385467,debt_to_ebitda__zs_sector_size,0.41503805000985006,-0.5770139618192015,delta_ccc_qoq__zs_sector_size,0.35080898234691854,0.5031612127098875
C0285,CHE,SME,284,dso__zs_sector_size,-0.9641530605492328,0.14788549580796084,ccc__zs_sector_size,-0.5044579097876216,1.4599788470681312,%util_mean_60d__zs_sector_size,0.4134568599284613,1.0351937716990616,doh__zs_sector_size,-0.3868129258534804,1.7924858859055468,dpd_max_180d__zs_sector_size,0.33764280996363927,-1.0
C0286,MFG,SME,285,dso__zs_sector_size,-0.87384400142596,0.32431127629600165,%util_mean_60d__zs_sector_size,0.7828384983092656,1.1655325840487305,icr_ttm__zs_sector_size,0.5130263753566414,-0.46266151418846313,debt_to_ebitda__zs_sector_size,-0.4819566371441327,0.4207421919402376,doh__zs_sector_size,-0.4651502768536015,0.5263993740714124
C0287,AGR,SME,286,near_due_freq_7d__zs_sector_size,1.2096400703948484,0.42857142857142855,dso__zs_sector_size,-0.8596611654743271,0.8878024323641435,ccc__zs_sector_size,-0.6302127039304131,0.2631466850276614,debt_to_ebitda__zs_sector_size,-0.46399314975349637,0.5225780526080228,delta_dso_qoq__zs_sector_size,0.3953358831384363,-0.9067527005553535
C0288,ENG,SME,287,current_ratio__zs_sector_size,0.982243619098773,-1.0201047947429647,dso__zs_sector_size,-0.8908184227252871,-0.28258269852655915,ccc__zs_sector_size,0.8205569260547819,-1.0102792459021133,doh__zs_sector_size,0.7974605592047322,-1.0164784236307067,delta_dso_qoq__zs_sector_size,0.6596768143043703,0.10808737408394745
C0289,TRA,SME,288,covenant_breach_cnt_180d__zs_sector_size,2.1130752715475305,2.0,ccc__zs_sector_size,1.71415165813995,-1.7229274051697219,dso__zs_sector_size,1.4253388350872482,-1.534227430654743,delta_dso_qoq__zs_sector_size,-1.10187869556288,-1.9592376238440206,doh__zs_sector_size,-1.030222714897656,0.49730887076185987
C0290,CHE,SME,289,doh__zs_sector_size,1.1251938455600043,-0.5258541475411068,dso__zs_sector_size,1.1073658478417312,-0.6515663541072877,dpd_max_180d__zs_sector_size,-0.8891357505037336,2.5,delta_dso_qoq__zs_sector_size,-0.5024192874806962,-0.6491726567098506,dpd_trend_180d__zs_sector_size,-0.4523724563092459,-10.944245524296678
C0291,MFG,SME,290,doh__zs_sector_size,-0.8960299912152335,0.8847416263777301,dso__zs_sector_size,-0.6485076626061689,-0.22696208453941374,ccc__zs_sector_size,-0.5768895838950907,0.05652803798481069,delta_ccc_qoq__zs_sector_size,0.4364402815576086,0.4136550615380294,%util_mean_60d__zs_sector_size,0.3218505622754328,0.6426944088718171
C0292,MFG,SME,291,doh__zs_sector_size,1.1255052094314653,-0.7888001006643593,ccc__zs_sector_size,1.0215498154390685,-1.1826648087637588,debt_to_ebitda__zs_sector_size,1.0125164292530335,-0.6893823235122811,dso__zs_sector_size,-1.00588312140582,0.019181797773994144,dpo__zs_sector_size,0.5247719217243804,1.3788631824162694
C0293,LOG,SME,292,doh__zs_sector_size,1.0651086545852344,-0.5412952641884198,dso__zs_sector_size,-0.7728843003181053,0.7134724980442699,%util_mean_60d__zs_sector_size,-0.4131313990934392,-0.19722443774957762,%util_p95_60d__zs_sector_size,-0.2994147842993402,-0.17205260130607108,covenant_breach_cnt_180d__zs_sector_size,-0.2327550127439415,0.0
C0294,CON,SME,293,near_due_freq_7d__zs_sector_size,1.1209281341340174,0.2857142857142857,dso__zs_sector_size,-1.068292312506749,1.216504648093033,doh__zs_sector_size,1.062473733177825,-0.7624262785896704,ccc__zs_sector_size,-0.6949714073030948,0.5956175278364431,%util_mean_60d__zs_sector_size,-0.34443134964616345,0.0030327459255475313
C0295,MFG,Corp,294,doh__zs_sector_size,-0.8113513553662309,0.32408114350231304,dso__zs_sector_size,-0.6096280230449824,0.8963506505760639,ccc__zs_sector_size,-0.4626070767477673,1.139581676732148,%util_p95_60d__zs_sector_size,-0.3809012612594514,0.023515086759951044,icr_ttm__zs_sector_size,0.35005466928967977,-0.7781066827918641
C0296,ENG,SME,295,dso__zs_sector_size,2.379287697717066,-0.9205991366845806,doh__zs_sector_size,-1.4960556355832975,0.16717361744693626,current_ratio__zs_sector_size,1.0809583890055527,-1.157041547916132,ccc__zs_sector_size,0.5412638639597165,-1.152424034120116,delta_dso_qoq__zs_sector_size,-0.38930373095160514,-0.7056033158703503
C0297,RET,SME,296,doh__zs_sector_size,2.490006020141043,-0.7225331730088398,dpd_max_180d__zs_sector_size,-1.1222529174859144,3.0,icr_ttm__zs_sector_size,-0.9778978437610835,1.2014785859400399,ccc__zs_sector_size,0.4216240847695699,-0.9477235198727803,%util_p95_60d__zs_sector_size,-0.39702294989534254,-0.5315502938010489
C0298,TRA,SME,297,dso__zs_sector_size,-0.8183319893352868,0.27777445242158083,near_due_freq_7d__zs_sector_size,-0.7553364619931751,0.8571428571428571,ccc__zs_sector_size,-0.6110030310607802,0.09216227055157092,%util_mean_60d__zs_sector_size,0.3638873315987936,0.7968345045173986,debt_to_ebitda__zs_sector_size,0.29887334025117845,-0.4436477171734748
